Date,Shanghai Composite,ASX 200,BSE Sensex,Dow Jones,CAC 40,FTSE 100,DAX,S&P 500,Hang Seng,NASDAQ,Nikkei 225
1980-08-20,,,,,,,,123.7699966430664,,177.67999267578125,6878.759765625
1980-08-21,,,,,,,,125.45999908447266,,179.91000366210938,6853.68994140625
1980-08-22,,,,,,,,126.0199966430664,,181.6999969482422,6886.16015625
1980-08-25,,,,,,,,125.16000366210938,,181.5800018310547,6922.990234375
1980-08-26,,,,,,,,124.83999633789062,,182.38999938964844,6906.0498046875
1980-08-27,,,,,,,,123.5199966430664,,182.14999389648438,6930.66015625
1980-08-28,,,,,,,,122.08000183105469,,180.99000549316406,6879.830078125
1980-08-29,,,,,,,,122.37999725341797,,181.52000427246094,6914.080078125
1980-09-01,,,,,,,,,,,6889.5400390625
1980-09-02,,,,,,,,123.73999786376953,,182.33999633789062,6915.39990234375
1980-09-03,,,,,,,,126.12000274658203,,184.52999877929688,6927.27001953125
1980-09-04,,,,,,,,125.41999816894531,,185.0500030517578,6917.56005859375
1980-09-05,,,,,,,,124.87999725341797,,185.61000061035156,6943.68994140625
1980-09-08,,,,,,,,123.30999755859375,,184.4499969482422,6938.419921875
1980-09-09,,,,,,,,124.06999969482422,,184.83999633789062,6937.97998046875
1980-09-10,,,,,,,,124.80999755859375,,186.30999755859375,6956.2099609375
1980-09-11,,,,,,,,125.66000366210938,,188.16000366210938,6978.89013671875
1980-09-12,,,,,,,,125.54000091552734,,189.5800018310547,7000.0400390625
1980-09-15,,,,,,,,125.66999816894531,,189.58999633789062,
1980-09-16,,,,,,,,126.73999786376953,,191.30999755859375,7020.16015625
1980-09-17,,,,,,,,128.8699951171875,,193.9499969482422,7031.509765625
1980-09-18,,,,,,,,128.39999389648438,,193.61000061035156,7035.83984375
1980-09-19,,,,,,,,129.25,,195.3300018310547,7041.66015625
1980-09-22,,,,,,,,130.39999389648438,,195.94000244140625,7046.509765625
1980-09-23,,,,,,,,129.42999267578125,,195.0500030517578,
1980-09-24,,,,,,,,130.3699951171875,,195.17999267578125,6972.6201171875
1980-09-25,,,,,,,,128.72000122070312,,194.0500030517578,6989.83984375
1980-09-26,,,,,,,,126.3499984741211,,190.77000427246094,6998.52001953125
1980-09-29,,,,,,,,123.54000091552734,,185.7899932861328,7060.75
1980-09-30,,,,,,,,125.45999908447266,,187.75999450683594,7076.4599609375
1980-10-01,,,,,,,,127.12999725341797,,189.6199951171875,7123.080078125
1980-10-02,,,,,,,,128.08999633789062,,190.80999755859375,7119.39990234375
1980-10-03,,,,,,,,129.3300018310547,,193.42999267578125,7142.240234375
1980-10-06,,,,,,,,131.72999572753906,,196.00999450683594,7155.97998046875
1980-10-07,,,,,,,,131.0,,196.1699981689453,7149.91015625
1980-10-08,,,,,,,,131.64999389648438,,197.17999267578125,7115.330078125
1980-10-09,,,,,,,,131.0399932861328,,197.52999877929688,7130.2998046875
1980-10-10,,,,,,,,130.2899932861328,,197.7899932861328,
1980-10-13,,,,,,,,132.02999877929688,,198.8699951171875,7160.259765625
1980-10-14,,,,,,,,132.02000427246094,,199.02000427246094,7157.7998046875
1980-10-15,,,,,,,,133.6999969482422,,199.42999267578125,7174.27001953125
1980-10-16,,,,,,,,132.22000122070312,,197.9499969482422,7151.77978515625
1980-10-17,,,,,,,,131.52000427246094,,197.24000549316406,7169.259765625
1980-10-20,,,,,,,,132.61000061035156,,197.14999389648438,7175.330078125
1980-10-21,,,,,,,,131.83999633789062,,196.4600067138672,7165.35986328125
1980-10-22,,,,,,,,131.9199981689453,,197.89999389648438,7143.85986328125
1980-10-23,,,,,,,,129.52999877929688,,195.80999755859375,7130.89013671875
1980-10-24,,,,,,,,129.85000610351562,,196.1699981689453,7117.06982421875
1980-10-27,,,,,,,,127.87999725341797,,194.35000610351562,7089.18994140625
1980-10-28,,,,,,,,128.0500030517578,,193.75999450683594,7088.43994140625
1980-10-29,,,,,,,,127.91000366210938,,194.49000549316406,7113.52978515625
1980-10-30,,,,,,,,126.29000091552734,,192.50999450683594,7124.77978515625
1980-10-31,,,,,,,,127.47000122070312,,192.77999877929688,7150.75
1980-11-03,,,,,,,,129.0399932861328,,193.14999389648438,
1980-11-04,,,,,,,,,,,7149.3701171875
1980-11-05,,,,,,,,131.3300018310547,,196.02999877929688,7176.39013671875
1980-11-06,,,,,,,,128.91000366210938,,193.9600067138672,7188.27978515625
1980-11-07,,,,,,,,129.17999267578125,,193.50999450683594,7150.330078125
1980-11-10,,,,,,,,129.47999572753906,,193.10000610351562,7166.77001953125
1980-11-11,,,,,,,,131.25999450683594,,195.02000427246094,7134.5
1980-11-12,,,,,,,,134.58999633789062,,197.77999877929688,7149.85009765625
1980-11-13,,,,,,,,136.49000549316406,,200.25,7154.41015625
1980-11-14,,,,,,,,137.14999389648438,,201.75999450683594,7159.56005859375
1980-11-17,,,,,,,,137.75,,201.58999633789062,7126.16015625
1980-11-18,,,,,,,,139.6999969482422,,203.75999450683594,7102.47998046875
1980-11-19,,,,,,,,139.05999755859375,,205.02000427246094,7135.93994140625
1980-11-20,,,,,,,,140.39999389648438,,206.5,7126.72998046875
1980-11-21,,,,,,,,139.11000061035156,,206.07000732421875,7117.89990234375
1980-11-24,,,,,,,,138.30999755859375,,204.22000122070312,
1980-11-25,,,,,,,,139.3300018310547,,205.41000366210938,7145.43017578125
1980-11-26,,,,,,,,140.1699981689453,,207.05999755859375,7186.2998046875
1980-11-27,,,,,,,,,,,7172.169921875
1980-11-28,,,,,,,,140.52000427246094,,208.14999389648438,7123.6201171875
1980-12-01,,,,,,,,137.2100067138672,,204.91000366210938,7160.2900390625
1980-12-02,,,,,,,,136.97000122070312,,203.7100067138672,7143.06005859375
1980-12-03,,,,,,,,136.7100067138672,,204.89999389648438,7141.2001953125
1980-12-04,,,,,,,,136.47999572753906,,206.19000244140625,7149.47021484375
1980-12-05,,,,,,,,134.02999877929688,,203.02000427246094,7136.60009765625
1980-12-08,,,,,,,,130.61000061035156,,195.8699951171875,7125.1298828125
1980-12-09,,,,,,,,130.47999572753906,,195.07000732421875,7115.10009765625
1980-12-10,,,,,,,,128.25999450683594,,193.5800018310547,7098.85009765625
1980-12-11,,,,,,,,127.36000061035156,,188.75,7042.41015625
1980-12-12,,,,,,,,129.22999572753906,,191.22000122070312,7033.7001953125
1980-12-15,,,,,,,,129.4499969482422,,194.02000427246094,7042.669921875
1980-12-16,,,,,,,,130.60000610351562,,191.8800048828125,7036.759765625
1980-12-17,,,,,,,,132.88999938964844,,194.02000427246094,7038.10009765625
1980-12-18,,,,,,,,133.0,,196.00999450683594,7063.5400390625
1980-12-19,,,,,,,,133.6999969482422,,197.91000366210938,7060.52001953125
1980-12-22,,,,,,,,135.77999877929688,,199.7899932861328,7050.7900390625
1980-12-23,,,,,,,,135.3000030517578,,199.86000061035156,7023.56982421875
1980-12-24,,,,,,,,135.8800048828125,,200.13999938964844,7042.0
1980-12-25,,,,,,,,,,,7031.8701171875
1980-12-26,,,,,,,,136.57000732421875,,201.27999877929688,7063.1298828125
1980-12-29,,,,,,,,135.02999877929688,,199.83999633789062,7063.1298828125
1980-12-30,,,,,,,,135.3300018310547,,200.4600067138672,7063.1298828125
1980-12-31,,,,,,,,135.75999450683594,,202.33999633789062,
1981-01-02,,,,,,,,136.33999633789062,,203.5500030517578,
1981-01-05,,,,,,,,137.97000122070312,,204.1699981689453,7150.9501953125
1981-01-06,,,,,,,,138.1199951171875,,204.07000732421875,7137.58984375
1981-01-07,,,,,,,,135.0800018310547,,197.35000610351562,7200.77001953125
1981-01-08,,,,,,,,133.05999755859375,,195.88999938964844,7222.14013671875
1981-01-09,,,,,,,,133.47999572753906,,197.66000366210938,7248.1298828125
1981-01-12,,,,,,,,133.52000427246094,,198.44000244140625,7251.8798828125
1981-01-13,,,,,,,,133.2899932861328,,198.0500030517578,7246.7998046875
1981-01-14,,,,,,,,133.47000122070312,,199.0800018310547,7244.77978515625
1981-01-15,,,,,,,,134.22000122070312,,199.85000610351562,
1981-01-16,,,,,,,,134.77000427246094,,201.1300048828125,7255.85009765625
1981-01-19,,,,,,,,134.3699951171875,,201.5800018310547,7296.080078125
1981-01-20,,,,,,,,131.64999389648438,,198.72000122070312,7289.97998046875
1981-01-21,,,,,,,,131.36000061035156,,198.08999633789062,7315.330078125
1981-01-22,,,,,,,,130.25999450683594,,197.1199951171875,7293.27978515625
1981-01-23,,,,,,,,130.22999572753906,,197.52000427246094,7267.52001953125
1981-01-26,,,,,,,,129.83999633789062,,196.1300048828125,7249.419921875
1981-01-27,,,,,,,,131.1199951171875,,197.17999267578125,7285.02978515625
1981-01-28,,,,,,,,130.33999633789062,,197.3699951171875,7279.41015625
1981-01-29,,,,,,,,130.24000549316406,,197.8800048828125,7215.1201171875
1981-01-30,,,,,,,,129.5500030517578,,197.80999755859375,7254.009765625
1981-02-02,,,,,,,,126.91000366210938,,193.08999633789062,7322.06005859375
1981-02-03,,,,,,,,128.4600067138672,,193.55999755859375,7291.31005859375
1981-02-04,,,,,,,,128.58999633789062,,194.57000732421875,7288.41015625
1981-02-05,,,,,,,,129.6300048828125,,196.2899932861328,7278.43994140625
1981-02-06,,,,,,,,130.60000610351562,,197.8699951171875,7264.10986328125
1981-02-09,,,,,,,,129.27000427246094,,196.92999267578125,7239.89990234375
1981-02-10,,,,,,,,129.24000549316406,,196.6999969482422,7261.52978515625
1981-02-11,,,,,,,,128.24000549316406,,195.80999755859375,
1981-02-12,,,,,,,,127.4800033569336,,194.61000061035156,7261.490234375
1981-02-13,,,,,,,,126.9800033569336,,193.88999938964844,7207.22021484375
1981-02-16,,,,,,,,,,,7165.52001953125
1981-02-17,,,,,,,,127.80999755859375,,193.97999572753906,7135.91015625
1981-02-18,,,,,,,,128.47999572753906,,194.72999572753906,7157.0
1981-02-19,,,,,,,,126.61000061035156,,192.74000549316406,7121.64990234375
1981-02-20,,,,,,,,126.58000183105469,,192.2899932861328,7100.81005859375
1981-02-23,,,,,,,,127.3499984741211,,193.05999755859375,7095.259765625
1981-02-24,,,,,,,,127.38999938964844,,193.94000244140625,7111.22998046875
1981-02-25,,,,,,,,128.52000427246094,,193.99000549316406,7121.66015625
1981-02-26,,,,,,,,130.10000610351562,,196.1300048828125,7120.240234375
1981-02-27,,,,,,,,131.27000427246094,,198.00999450683594,7146.52978515625
1981-03-02,,,,,,,,132.00999450683594,,199.05999755859375,7155.580078125
1981-03-03,,,,,,,,130.55999755859375,,198.35000610351562,7137.1201171875
1981-03-04,,,,,,,,130.86000061035156,,198.75,7134.39013671875
1981-03-05,,,,,,,,129.92999267578125,,199.0500030517578,7094.02978515625
1981-03-06,,,,,,,,129.85000610351562,,199.88999938964844,7081.18994140625
1981-03-09,,,,,,,,131.1199951171875,,200.13999938964844,7068.72998046875
1981-03-10,,,,,,,,130.4600067138672,,199.02999877929688,7059.41015625
1981-03-11,,,,,,,,129.9499969482422,,198.16000366210938,7044.8701171875
1981-03-12,,,,,,,,133.19000244140625,,200.6699981689453,6986.39013671875
1981-03-13,,,,,,,,133.11000061035156,,202.1699981689453,6956.52001953125
1981-03-16,,,,,,,,134.67999267578125,,203.44000244140625,7124.330078125
1981-03-17,,,,,,,,133.9199981689453,,203.19000244140625,7120.39013671875
1981-03-18,,,,,,,,134.22000122070312,,204.0,7176.669921875
1981-03-19,,,,,,,,133.4600067138672,,204.4499969482422,7196.7998046875
1981-03-20,,,,,,,,134.0800018310547,,206.2899932861328,7220.93994140625
1981-03-23,,,,,,,,135.69000244140625,,207.6199951171875,7293.56982421875
1981-03-24,,,,,,,,134.6699981689453,,207.6999969482422,7318.18994140625
1981-03-25,,,,,,,,137.11000061035156,,209.30999755859375,7325.9599609375
1981-03-26,,,,,,,,136.27000427246094,,209.52999877929688,7307.27001953125
1981-03-27,,,,,,,,134.64999389648438,,208.82000732421875,7303.0400390625
1981-03-30,,,,,,,,134.27999877929688,,208.9600067138672,7304.68994140625
1981-03-31,,,,,,,,136.0,,210.17999267578125,7334.31005859375
1981-04-01,,,,,,,,136.57000732421875,,211.33999633789062,7389.990234375
1981-04-02,,,,,,,,136.32000732421875,,211.9600067138672,7416.97021484375
1981-04-03,,,,,,,,135.49000549316406,,212.64999389648438,7421.18994140625
1981-04-06,,,,,,,,133.92999267578125,,211.27000427246094,7447.740234375
1981-04-07,,,,,,,,133.91000366210938,,211.75999450683594,7458.35986328125
1981-04-08,,,,,,,,134.30999755859375,,212.8000030517578,7508.52001953125
1981-04-09,,,,,,,,134.6699981689453,,213.91000366210938,7491.81982421875
1981-04-10,,,,,,,,134.50999450683594,,215.14999389648438,7517.31005859375
1981-04-13,,,,,,,,133.14999389648438,,214.3300018310547,7536.9599609375
1981-04-14,,,,,,,,132.67999267578125,,213.38999938964844,7514.8798828125
1981-04-15,,,,,,,,134.1699981689453,,214.97999572753906,7461.2001953125
1981-04-16,,,,,,,,134.6999969482422,,216.63999938964844,7418.740234375
1981-04-17,,,,,,,,,,,7438.7998046875
1981-04-20,,,,,,,,135.4499969482422,,217.5500030517578,7484.7099609375
1981-04-21,,,,,,,,134.22999572753906,,216.72999572753906,7497.35986328125
1981-04-22,,,,,,,,134.13999938964844,,217.19000244140625,7533.22021484375
1981-04-23,,,,,,,,133.94000244140625,,218.02000427246094,7523.72021484375
1981-04-24,,,,,,,,135.13999938964844,,219.55999755859375,7534.41015625
1981-04-27,,,,,,,,135.47999572753906,,219.8800048828125,7588.02978515625
1981-04-28,,,,,,,,134.3300018310547,,217.6300048828125,7623.81005859375
1981-04-29,,,,,,,,133.0500030517578,,216.22000122070312,
1981-04-30,,,,,,,,132.80999755859375,,216.74000549316406,7674.18994140625
1981-05-01,,,,,,,,132.72000122070312,,216.67999267578125,7575.60986328125
1981-05-04,,,,,,,,130.6699981689453,,213.32000732421875,
1981-05-05,,,,,,,,130.32000732421875,,211.5500030517578,
1981-05-06,,,,,,,,130.77999877929688,,211.97999572753906,7465.2998046875
1981-05-07,,,,,,,,131.6699981689453,,213.66000366210938,7440.52001953125
1981-05-08,,,,,,,,131.66000366210938,,214.83999633789062,7495.25
1981-05-11,,,,,,,,129.7100067138672,,212.7899932861328,7551.18994140625
1981-05-12,,,,,,,,130.72000122070312,,213.1199951171875,7480.240234375
1981-05-13,,,,,,,,130.5500030517578,,213.77999877929688,7390.64013671875
1981-05-14,,,,,,,,131.27999877929688,,215.17999267578125,7467.4501953125
1981-05-15,,,,,,,,132.1699981689453,,216.50999450683594,7486.83984375
1981-05-18,,,,,,,,132.5399932861328,,216.94000244140625,7451.89013671875
1981-05-19,,,,,,,,132.08999633789062,,216.1199951171875,7264.009765625
1981-05-20,,,,,,,,132.0,,217.6300048828125,7371.27001953125
1981-05-21,,,,,,,,131.75,,218.35000610351562,7487.4599609375
1981-05-22,,,,,,,,131.3300018310547,,219.22999572753906,7541.02001953125
1981-05-25,,,,,,,,,,,7560.77001953125
1981-05-26,,,,,,,,132.77000427246094,,220.24000549316406,7576.18017578125
1981-05-27,,,,,,,,133.77000427246094,,222.1699981689453,7529.2001953125
1981-05-28,,,,,,,,133.4499969482422,,223.30999755859375,7502.02978515625
1981-05-29,,,,,,,,132.58999633789062,,223.47000122070312,7539.68994140625
1981-06-01,,,,,,,,132.41000366210938,,223.02000427246094,7589.9501953125
1981-06-02,,,,,,,,130.6199951171875,,219.58999633789062,7504.490234375
1981-06-03,,,,,,,,130.7100067138672,,218.88999938964844,7480.580078125
1981-06-04,,,,,,,,130.9600067138672,,219.67999267578125,7413.240234375
1981-06-05,,,,,,,,132.22000122070312,,221.3000030517578,7430.3701171875
1981-06-08,,,,,,,,132.24000549316406,,220.83999633789062,7334.97021484375
1981-06-09,,,,,,,,131.97000122070312,,220.00999450683594,7375.27001953125
1981-06-10,,,,,,,,132.32000732421875,,220.39999389648438,7484.52001953125
1981-06-11,,,,,,,,133.75,,222.33999633789062,7569.2998046875
1981-06-12,,,,,,,,133.49000549316406,,222.75999450683594,7634.85986328125
1981-06-15,,,,,,,,133.61000061035156,,222.9600067138672,7711.72998046875
1981-06-16,,,,,,,,132.14999389648438,,220.5800018310547,7696.52001953125
1981-06-17,,,,,,,,133.32000732421875,,220.61000061035156,7705.2998046875
1981-06-18,,,,,,,,131.63999938964844,,218.7100067138672,7712.009765625
1981-06-19,,,,,,,,132.27000427246094,,219.55999755859375,7714.56982421875
1981-06-22,,,,,,,,131.9499969482422,,218.60000610351562,7668.85986328125
1981-06-23,,,,,,,,133.35000610351562,,219.22999572753906,7705.41015625
1981-06-24,,,,,,,,132.66000366210938,,218.77000427246094,7706.60986328125
1981-06-25,,,,,,,,132.80999755859375,,219.30999755859375,7692.83984375
1981-06-26,,,,,,,,132.55999755859375,,219.75999450683594,7726.0
1981-06-29,,,,,,,,131.88999938964844,,218.22000122070312,7851.72998046875
1981-06-30,,,,,,,,131.2100067138672,,215.75,7867.419921875
1981-07-01,,,,,,,,129.77000427246094,,214.6300048828125,7894.93017578125
1981-07-02,,,,,,,,128.63999938964844,,212.8000030517578,7904.56005859375
1981-07-03,,,,,,,,,,,7925.33984375
1981-07-06,,,,,,,,127.37000274658203,,209.10000610351562,7927.35986328125
1981-07-07,,,,,,,,128.24000549316406,,208.00999450683594,7826.47021484375
1981-07-08,,,,,,,,128.32000732421875,,208.44000244140625,7916.3798828125
1981-07-09,,,,,,,,129.3000030517578,,210.02999877929688,7895.16015625
1981-07-10,,,,,,,,129.3699951171875,,210.5399932861328,7912.97998046875
1981-07-13,,,,,,,,129.63999938964844,,210.86000061035156,7923.85986328125
1981-07-14,,,,,,,,129.64999389648438,,209.8800048828125,7878.9599609375
1981-07-15,,,,,,,,130.22999572753906,,210.83999633789062,7853.9501953125
1981-07-16,,,,,,,,130.33999633789062,,212.02000427246094,7887.3798828125
1981-07-17,,,,,,,,130.75999450683594,,212.75999450683594,7876.89013671875
1981-07-20,,,,,,,,128.72000122070312,,209.27000427246094,7840.16015625
1981-07-21,,,,,,,,128.33999633789062,,207.7100067138672,7756.759765625
1981-07-22,,,,,,,,127.12999725341797,,206.16000366210938,7760.83984375
1981-07-23,,,,,,,,127.4000015258789,,206.41000366210938,7717.06982421875
1981-07-24,,,,,,,,128.4600067138672,,208.0,7743.080078125
1981-07-27,,,,,,,,129.89999389648438,,209.4199981689453,7816.759765625
1981-07-28,,,,,,,,129.13999938964844,,208.91000366210938,7784.83984375
1981-07-29,,,,,,,,129.16000366210938,,208.9499969482422,7823.56005859375
1981-07-30,,,,,,,,130.00999450683594,,210.02999877929688,7831.35009765625
1981-07-31,,,,,,,,130.9199981689453,,211.6300048828125,7828.259765625
1981-08-03,,,,,,,,130.47999572753906,,210.39999389648438,7815.97021484375
1981-08-04,,,,,,,,131.17999267578125,,210.08999633789062,7820.06005859375
1981-08-05,,,,,,,,132.6699981689453,,211.02999877929688,7888.52978515625
1981-08-06,,,,,,,,132.63999938964844,,211.6699981689453,7906.10009765625
1981-08-07,,,,,,,,131.75,,211.36000061035156,7968.93017578125
1981-08-10,,,,,,,,132.5399932861328,,210.83999633789062,7978.47021484375
1981-08-11,,,,,,,,133.85000610351562,,211.6699981689453,7985.64013671875
1981-08-12,,,,,,,,133.39999389648438,,211.9499969482422,7938.89013671875
1981-08-13,,,,,,,,133.50999450683594,,212.36000061035156,7953.56982421875
1981-08-14,,,,,,,,132.49000549316406,,212.1199951171875,7976.39990234375
1981-08-17,,,,,,,,131.22000122070312,,209.64999389648438,8019.14013671875
1981-08-18,,,,,,,,130.11000061035156,,207.00999450683594,7949.3798828125
1981-08-19,,,,,,,,130.49000549316406,,207.22000122070312,7961.52001953125
1981-08-20,,,,,,,,130.69000244140625,,207.97000122070312,7972.9599609375
1981-08-21,,,,,,,,129.22999572753906,,206.75999450683594,7995.22998046875
1981-08-24,,,,,,,,125.5,,200.75999450683594,7917.52978515625
1981-08-25,,,,,,,,125.12999725341797,,197.77999877929688,7817.22021484375
1981-08-26,,,,,,,,124.95999908447266,,197.80999755859375,7852.2900390625
1981-08-27,,,,,,,,123.51000213623047,,196.82000732421875,7796.39013671875
1981-08-28,,,,,,,,124.08000183105469,,197.5500030517578,7726.58984375
1981-08-31,,,,,,,,122.79000091552734,,195.75,7815.77978515625
1981-09-01,,,,,,,,123.0199966430664,,195.1699981689453,7735.7099609375
1981-09-02,,,,,,,,123.48999786376953,,195.38999938964844,7678.169921875
1981-09-03,,,,,,,,121.23999786376953,,191.99000549316406,7678.4599609375
1981-09-04,,,,,,,,120.06999969482422,,189.6300048828125,7662.58984375
1981-09-07,,,,,,,,,,,7604.169921875
1981-09-08,,,,,,,,117.9800033569336,,184.7899932861328,7594.7099609375
1981-09-09,,,,,,,,118.4000015258789,,184.77000427246094,7629.169921875
1981-09-10,,,,,,,,120.13999938964844,,187.5500030517578,7583.27001953125
1981-09-11,,,,,,,,121.61000061035156,,189.80999755859375,7543.4501953125
1981-09-14,,,,,,,,120.66000366210938,,189.6199951171875,7542.81982421875
1981-09-15,,,,,,,,119.7699966430664,,189.55999755859375,
1981-09-16,,,,,,,,118.87000274658203,,187.82000732421875,7506.330078125
1981-09-17,,,,,,,,117.1500015258789,,185.7100067138672,7539.27001953125
1981-09-18,,,,,,,,116.26000213623047,,184.27000427246094,7548.56982421875
1981-09-21,,,,,,,,117.23999786376953,,184.41000366210938,7522.60009765625
1981-09-22,,,,,,,,116.68000030517578,,183.25999450683594,7492.9599609375
1981-09-23,,,,,,,,115.6500015258789,,179.99000549316406,
1981-09-24,,,,,,,,115.01000213623047,,180.38999938964844,7364.02978515625
1981-09-25,,,,,,,,112.7699966430664,,175.1199951171875,7363.06005859375
1981-09-28,,,,,,,,115.52999877929688,,175.02999877929688,7037.1201171875
1981-09-29,,,,,,,,115.94000244140625,,178.50999450683594,7357.68017578125
1981-09-30,,,,,,,,116.18000030517578,,180.02999877929688,7455.5
1981-10-01,,,,,,,,117.08000183105469,,181.08999633789062,7365.91015625
1981-10-02,,,,,,,,119.36000061035156,,184.3699951171875,7377.1298828125
1981-10-05,,,,,,,,119.51000213623047,,185.91000366210938,7499.75
1981-10-06,,,,,,,,119.38999938964844,,185.8699951171875,7506.009765625
1981-10-07,,,,,,,,121.30999755859375,,188.77999877929688,7545.8798828125
1981-10-08,,,,,,,,122.30999755859375,,191.00999450683594,7522.509765625
1981-10-09,,,,,,,,121.44999694824219,,191.27000427246094,7516.22021484375
1981-10-12,,,,,,,,121.20999908447266,,191.27999877929688,7587.7998046875
1981-10-13,,,,,,,,120.77999877929688,,191.9199981689453,7583.169921875
1981-10-14,,,,,,,,118.80000305175781,,189.42999267578125,7494.1298828125
1981-10-15,,,,,,,,119.70999908447266,,189.85000610351562,7352.490234375
1981-10-16,,,,,,,,119.19000244140625,,190.24000549316406,7231.419921875
1981-10-19,,,,,,,,118.9800033569336,,189.77000427246094,7076.64990234375
1981-10-20,,,,,,,,120.27999877929688,,191.22999572753906,7109.919921875
1981-10-21,,,,,,,,120.0999984741211,,192.3800048828125,7253.990234375
1981-10-22,,,,,,,,119.63999938964844,,192.42999267578125,7216.2900390625
1981-10-23,,,,,,,,118.5999984741211,,191.91000366210938,7262.18994140625
1981-10-26,,,,,,,,118.16000366210938,,191.00999450683594,7261.7998046875
1981-10-27,,,,,,,,119.29000091552734,,192.61000061035156,7280.580078125
1981-10-28,,,,,,,,119.44999694824219,,193.75,7321.97998046875
1981-10-29,,,,,,,,119.05999755859375,,193.0800018310547,7428.25
1981-10-30,,,,,,,,121.88999938964844,,195.24000549316406,7449.4599609375
1981-11-02,,,,,,,,124.19999694824219,,197.25,7539.6298828125
1981-11-03,,,,,,,,124.80000305175781,,198.77999877929688,
1981-11-04,,,,,,,,124.73999786376953,,199.72999572753906,7572.14990234375
1981-11-05,,,,,,,,123.54000091552734,,200.02000427246094,7546.5
1981-11-06,,,,,,,,122.66999816894531,,199.97000122070312,7536.52978515625
1981-11-09,,,,,,,,123.29000091552734,,199.9199981689453,7516.35009765625
1981-11-10,,,,,,,,122.69999694824219,,199.89999389648438,7528.2099609375
1981-11-11,,,,,,,,122.91999816894531,,200.0500030517578,7502.580078125
1981-11-12,,,,,,,,123.19000244140625,,200.99000549316406,7505.02001953125
1981-11-13,,,,,,,,121.66999816894531,,200.16000366210938,7569.509765625
1981-11-16,,,,,,,,120.23999786376953,,197.16000366210938,7674.919921875
1981-11-17,,,,,,,,121.1500015258789,,197.67999267578125,7648.60009765625
1981-11-18,,,,,,,,120.26000213623047,,197.60000610351562,7667.31005859375
1981-11-19,,,,,,,,120.70999908447266,,197.32000732421875,7655.259765625
1981-11-20,,,,,,,,121.70999908447266,,198.60000610351562,7647.43017578125
1981-11-23,,,,,,,,121.5999984741211,,198.00999450683594,
1981-11-24,,,,,,,,123.51000213623047,,199.0399932861328,7602.68994140625
1981-11-25,,,,,,,,124.05000305175781,,200.00999450683594,7650.7900390625
1981-11-26,,,,,,,,,,,7664.68994140625
1981-11-27,,,,,,,,125.08999633789062,,201.02000427246094,7555.22998046875
1981-11-30,,,,,,,,126.3499984741211,,201.3699951171875,7549.330078125
1981-12-01,,,,,,,,126.0999984741211,,201.1300048828125,7521.72998046875
1981-12-02,,,,,,,,124.69000244140625,,200.35000610351562,7566.169921875
1981-12-03,,,,,,,,125.12000274658203,,199.89999389648438,7624.97998046875
1981-12-04,,,,,,,,126.26000213623047,,200.8800048828125,7716.1298828125
1981-12-07,,,,,,,,125.19000244140625,,199.7100067138672,7789.16015625
1981-12-08,,,,,,,,124.81999969482422,,198.1300048828125,7752.43017578125
1981-12-09,,,,,,,,125.4800033569336,,198.2899932861328,7743.1201171875
1981-12-10,,,,,,,,125.70999908447266,,198.9199981689453,7746.91015625
1981-12-11,,,,,,,,124.93000030517578,,198.63999938964844,7730.8798828125
1981-12-14,,,,,,,,122.77999877929688,,195.6699981689453,7654.169921875
1981-12-15,,,,,,,,122.98999786376953,,195.16000366210938,7680.89013671875
1981-12-16,,,,,,,,122.41999816894531,,195.08999633789062,7674.64990234375
1981-12-17,,,,,,,,123.12000274658203,,195.6999969482422,7682.52978515625
1981-12-18,,,,,,,,124.0,,197.00999450683594,7669.93017578125
1981-12-21,,,,,,,,123.33999633789062,,196.3699951171875,7668.89990234375
1981-12-22,,,,,,,,122.87999725341797,,195.63999938964844,7644.56982421875
1981-12-23,,,,,,,,122.30999755859375,,195.4499969482422,7681.990234375
1981-12-24,,,,,,,,122.54000091552734,,195.6999969482422,7662.47998046875
1981-12-25,,,,,,,,,,,7665.02001953125
1981-12-28,,,,,,,,122.2699966430664,,195.13999938964844,7681.83984375
1981-12-29,,,,,,,,121.66999816894531,,193.91000366210938,7681.83984375
1981-12-30,,,,,,,,122.30000305175781,,194.66000366210938,7681.83984375
1981-12-31,,,,,,,,122.55000305175781,,195.83999633789062,
1982-01-04,,,,,,,,122.73999786376953,,195.52999877929688,7718.83984375
1982-01-05,,,,,,,,120.05000305175781,,192.3300018310547,7719.33984375
1982-01-06,,,,,,,,119.18000030517578,,191.14999389648438,7697.60009765625
1982-01-07,,,,,,,,118.93000030517578,,191.02000427246094,7691.22021484375
1982-01-08,,,,,,,,119.55000305175781,,192.0500030517578,7662.22021484375
1982-01-11,,,,,,,,116.77999877929688,,188.8000030517578,7675.259765625
1982-01-12,,,,,,,,116.30000305175781,,187.32000732421875,7631.77001953125
1982-01-13,,,,,,,,114.87999725341797,,185.72999572753906,7635.66015625
1982-01-14,,,,,,,,115.54000091552734,,185.88999938964844,7667.02001953125
1982-01-15,,,,,,,,116.33000183105469,,187.32000732421875,
1982-01-18,,,,,,,,117.22000122070312,,187.2100067138672,7659.33984375
1982-01-19,,,,,,,,115.97000122070312,,186.16000366210938,7677.06982421875
1982-01-20,,,,,,,,115.2699966430664,,185.72000122070312,7717.22998046875
